,price,SMA20,SMA50,live_pos
0,89.385582,,,100000
1,95.491493,,,100000
2,96.080238,,,100000
3,95.33007,,,100000
4,96.450577,,,100000
5,96.023254,,,100000
6,92.490753,,,100000
7,96.792435,,,100000
8,96.915886,,,100000
9,97.618591,,,100000
10,99.014488,,,100000
11,98.378265,,,100000
12,97.618591,,,100000
13,96.90638,,,100000
14,99.717201,,,100000
15,100.068527,,,100000
16,100.771248,,,100000
17,102.281105,,,100000
18,100.353432,,,100000
19,101.331505,97.45098105,,100000
20,100.847221,98.024063,,100000
21,101.768341,98.3379054,,100000
22,99.783676,98.5230773,,100000
23,97.751534,98.6441505,,100000
24,101.01815,98.87252915,,100000
25,99.16642,99.02968745000001,,100000
26,97.599594,99.28512950000001,,100000
27,100.410385,99.466027,,100000
28,101.815804,99.7110229,,100000
29,100.685791,99.86438290000001,,100000
30,99.964096,99.91186330000001,,100000
31,100.343918,100.01014595000001,,100000
32,99.945099,100.12647135,,100000
33,101.502426,100.35627365,,100000
34,101.426483,100.44173775,,100000
35,101.511917,100.51390725000002,,100000
36,102.765404,100.61361505,,100000
37,102.717918,100.6354557,,100000
38,102.183876,100.7269779,,100000
39,104.339142,100.87735975000001,,100000
40,105.82682,101.1263397,,100000
41,106.418091,101.3588272,,100000
42,107.152397,101.72726325,,100000
43,106.971214,102.18824724999999,,100000
44,106.8377,102.47922475,,100000
45,107.314537,102.88663059999999,,100000
46,107.057037,103.35950275,,100000
47,106.522995,103.66513325000001,,100000
48,106.570671,103.90287659999998,,100000
49,105.273712,104.13227265,100.6502398,100000
50,105.388145,104.4034751,100.97029106,100000
51,107.600624,104.7663104,101.21247367999999,100000
52,108.354027,105.18675679999998,101.45794946,100000
53,109.193222,105.57129660000001,101.7352125,100000
54,109.27906,105.96392544999999,101.99178215999999,100000
55,110.537872,106.41522319999999,102.28207452000001,100000
56,112.120934,106.8829997,102.67467814,100000
57,112.197212,107.3569644,102.98277368000001,100000
58,112.07325,107.85143310000001,103.28592096,100000
59,114.648125,108.36688225,103.62651164,100000
60,111.625038,108.65679315,103.87872263999999,100000
61,112.206764,108.9462268,104.15529262,100000
62,112.445175,109.2108657,104.45182429999998,100000
63,111.357994,109.43020469999999,104.74085658,100000
64,111.51059,109.6638492,104.97672436,100000
65,112.473785,109.9218116,105.22482951999999,100000
66,113.503716,110.24414555000001,105.47947887999999,100000
67,113.665863,110.60128895,105.70717403999998,100000
68,114.409714,110.9932411,105.98829968,100000
69,113.827972,111.42095409999999,106.23822902,100000
70,114.333412,111.86821745,106.50795284,100000
71,114.371582,112.20676535,106.76001765999999,100000
72,113.751694,112.47664869999998,107.03937801999999,100000
73,114.619507,112.74796295000002,107.37673747999999,100000
74,114.753044,113.02166215000003,107.65143536,100000
75,115.344269,113.26198199999999,107.97499234000001,100000
76,115.439651,113.42791785,108.33179348,100000
77,115.172623,113.57668840000001,108.62703824,100000
78,116.126266,113.77933920000001,108.91324748,100000
79,117.65213,113.92953945000002,109.25257426,100000
80,118.024055,114.2494903,109.61377344,100000
81,119.626205,114.62046235,109.99941918,100000
82,119.216133,114.95901025,110.38483986000001,100000
83,123.164223,115.54932170000002,110.8180758,100000
84,123.869949,116.16728965,111.26694512,100000
85,123.755508,116.7313758,111.71181694,100000
86,124.547058,117.2835429,112.14745002,100000
87,121.953094,117.69790444999998,112.53215354,100000
88,120.360481,117.9954428,112.89568564000001,100000
89,122.925804,118.4503344,113.26741888000001,100000
90,122.210571,118.84419235,113.59509390000001,100000
91,119.702469,119.1107367,113.86078146,100000
92,119.692932,119.4077986,114.11159216,100000
93,119.683411,119.66099379999999,114.3658361,100000
94,121.237862,119.9852347,114.65383933999999,100000
95,117.633057,120.09967409999999,114.86020974000002,100000
96,118.949097,120.2751464,115.09805094,100000
97,120.624176,120.54772405000001,115.38007456,100000
98,123.409561,120.91188880000001,115.71685236000002,100000
99,122.586395,121.15860204999998,116.06310601999999,100000
100,120.815613,121.29817995,116.37165538,100000
101,121.466476,121.39019349999998,116.64897242,100000
102,122.203506,121.53956215000001,116.925962,100000
103,120.777321,121.42021704999999,117.15764398000002,100000
104,120.834732,121.26845619999999,117.38875742,100000
105,120.758163,121.11858895,117.59316324,100000
106,119.590408,120.87075645,117.74255272,100000
107,120.346588,120.79043114999999,117.90554024,100000
108,118.384369,120.69162555,118.03176262,100000
109,114.708786,120.28077464999998,118.03297584,100000
110,117.886635,120.06457785,118.15820778,100000
111,120.442299,120.10156935,118.32291848000001,100000
112,122.347107,120.23427810000001,118.52095712,100000
113,125.773796,120.53879735000001,118.80927316000002,100000
114,126.922424,120.82302545000002,119.11750983999998,100000
115,126.443848,121.26356500000001,119.39691110000001,100000
116,125.859947,121.60910750000001,119.64403572,100000
117,126.654404,121.91061889999999,119.90380654,100000
118,126.778854,122.07908355,120.15118934,100000
119,127.161728,122.3078502,120.41786446,100000
120,129.372803,122.73570969999999,120.71865227999999,100000
121,129.880096,123.15639070000002,121.02882256000001,100000
122,131.086197,123.60052525,121.37551262000001,100000
123,131.105331,124.11692575,121.7052291,100000
124,131.880646,124.66922145000001,122.04778114000001,100000
125,127.716881,125.01715735,122.29523337999998,100000
126,128.19548,125.44741095000002,122.55034996,100000
127,128.406067,125.85038490000002,122.81501884,100000
128,128.224197,126.3423763,123.05697746,100000
129,129.870575,127.10046575000001,123.30134636000001,100000
130,130.732025,127.74273524999998,123.55550576000002,100000
131,131.574371,128.29933885,123.79446908,100000
132,131.191452,128.7415561,124.03397546000001,100000
133,131.095718,129.0076522,124.19260536,100000
134,130.617172,129.1923896,124.32754982,100000
135,131.947647,129.46757955,124.4913926,100000
136,132.474075,129.79828594999998,124.64993294,100000
137,132.952652,130.11319835,124.8699241,100000
138,132.952652,130.42188825,125.12176751999999,100000
139,131.210571,130.62433040000002,125.28746286000002,100000
140,130.435287,130.6774546,125.45195718,100000
141,130.578873,130.71239344999998,125.66948526,100000
142,130.770279,130.69659755,125.89103219999998,100000
143,132.502808,130.7664714,126.14742014,100000
144,133.325958,130.83873699999998,126.38918206,100000
145,134.694748,131.18763035,126.73041588,100000
146,134.187454,131.48722905,127.03518302,100000
147,135.288193,131.83133535,127.32846336,100000
148,134.991486,132.1696998,127.56010185999999,100000
149,134.340591,132.3932006,127.79518578000001,100000
150,130.435287,132.37836369999997,127.98757925999999,100000
151,132.148636,132.40707695,128.20122246,100000
152,131.03833,132.39942085,128.37791894,100000
153,126.549095,132.1720897,128.49335442,100000
154,128.922913,132.08737675,128.65511804000002,100000
155,129.487671,131.96437795,128.8297082,100000
156,132.943115,131.98782995000002,129.09676234,100000
157,131.813644,131.93087955,129.32610346,100000
158,129.975845,131.78203919999999,129.55793298,100000
159,132.665497,131.8547855,129.9170672,100000
160,128.670395,131.7665409,130.1327424,100000
161,128.382263,131.6567104,130.29154168,100000
162,130.735168,131.65495485000002,130.4593029,100000
163,132.924835,131.6760562,130.60232367999998,100000
164,131.820404,131.6007785,130.70028328,100000
165,133.289764,131.53052929999998,130.8372016,100000
166,132.319809,131.43714705,130.96639884,100000
167,128.103775,131.07792615,130.99538626,100000
168,130.082092,130.83245645,131.06145102,100000
169,130.360641,130.63345895,131.12542928,100000
170,130.187775,130.62108335,131.14172872,100000
171,132.646317,130.6459674,131.19705313999998,100000
172,132.396606,130.7138812,131.22326132,100000
173,130.648743,130.9188636,131.21412956,100000
174,132.175766,131.08150625,131.22003196,100000
175,134.499863,131.33211584999998,131.3556916,100000
176,133.587463,131.36433325000002,131.46353126,100000
177,132.070099,131.377156,131.5368119,100000
178,130.687164,131.41272195000002,131.58607124,100000
179,130.725571,131.31572565000002,131.60317116,100000
180,132.070099,131.48571085,131.62993264,100000
181,131.878036,131.66049950000001,131.63600594,100000
182,130.927246,131.6701034,131.63072182,100000
183,131.945221,131.6211227,131.64771188,100000
184,133.030502,131.6816276,131.69597848,100000
185,135.479431,131.79111095000002,131.76661416000002,100000
186,133.914017,131.87082135,131.795413,100000
187,133.62587,132.1469261,131.80887736,100000
188,131.935669,132.23960495,131.7885377,100000
189,133.837189,132.41343235,131.84107006,100000
190,134.010056,132.6045464,131.91256544,100000
191,132.271759,132.58581850000002,131.94642316,100000
192,133.520248,132.64200060000002,132.00142254,100000
193,131.637955,132.6914612,131.98412548,100000
194,129.313797,132.54836275,131.90388226,100000
195,130.879211,132.36733015,131.82757152,100000
196,132.646317,132.32027284999998,131.79674878,100000
197,131.685944,132.30106510000002,131.7247038,100000
198,130.293411,132.28137744999998,131.6307423,100000
199,132.761581,132.38317795,131.5991621,100000
200,133.587463,132.45904615,131.66220562,100000
201,134.14447,132.57236785,131.70212229999998,100000
202,134.019653,132.7269882,131.76174876000002,100000
203,135.959595,132.9277069,131.94995876,100000
204,134.845581,133.01846085,132.06841212,100000
205,134.154114,132.952195,132.16174098,100000
206,131.964462,132.85471725,132.14216792,100000
207,132.944046,132.82062605000002,132.16477596000001,100000
208,130.965637,132.77212445,132.1845718,100000
209,131.801208,132.6703254,132.16728602,100000
210,134.394165,132.68953085,132.28176142,100000
211,135.152847,132.83358525,132.4171731,100000
212,138.475723,133.081359,132.5719842,100000
213,137.169647,133.3579436,132.65688044,100000
214,138.879135,133.83621050000002,132.79805506,100000
215,137.688263,134.17666309999998,132.88602504,100000
216,138.024399,134.4455672,133.00011684,100000
217,138.821487,134.80234435,133.21447108,100000
218,138.735077,135.22442765,133.38753078000002,100000
219,138.350922,135.5038947,133.5473364,100000
220,138.542969,135.75167,133.71444028,100000
221,140.175644,136.0532287,133.86502682,100000
222,140.319641,136.36822809999998,134.02348752,100000
223,141.241623,136.63232950000003,134.23534512,100000
224,141.472137,136.9636573,134.42127254,100000
225,142.192383,137.36557075,134.57512294,100000
226,144.026688,137.96868204999998,134.78390744,100000
227,144.382019,138.5405807,135.03014584,100000
228,144.430038,139.21380075,135.30500332,100000
229,144.17952,139.83271635,135.5740823,100000
230,144.044586,140.3152374,135.81357204,100000
231,144.15062,140.76512605,136.05902372,100000
232,145.730972,141.12788849999998,136.35509824,100000
233,146.501877,141.59449999999998,136.64623136,100000
234,146.781357,141.9896111,136.92124846000002,100000
235,145.875549,142.3989754,137.12917082,100000
236,144.112061,142.70335849999998,137.3331317,100000
237,143.880798,142.95632405,137.53823026,100000
238,144.401154,143.23962790000002,137.78753996,100000
239,144.47821,143.54599230000002,138.00036038,100000
240,146.232071,143.9304474,138.24480068,100000
241,145.856247,144.21447755000003,138.51649043999998,100000
242,145.634628,144.4802269,138.75877804,100000
243,146.183884,144.72733995,139.04969662,100000
244,147.667892,145.03712769999998,139.41677852,100000
245,148.91095,145.37305605,139.7774133,100000
246,149.874619,145.6654526,140.12197934,100000
247,149.065125,145.8996079,140.46956296,100000
248,148.756805,146.11594625,140.83883083999999,100000
249,150.04808,146.40937424999998,141.18456082,100000
250,151.686234,146.79145665000001,141.54653624,100000
251,151.686234,147.16823735,141.89737152,100000
252,151.657379,147.46455770000003,142.25012604,100000
253,152.900406,147.78448415,142.58894226,100000
254,153.179932,148.1044129,142.95562927999998,100000
255,151.859711,148.403621,143.30974122,100000
256,151.965729,148.7963044,143.70976656000002,100000
257,154.77951,149.34124,144.14647584,100000
258,152.852249,149.76379475,144.58420808,100000
259,153.24733,150.20225075000002,145.01313052,100000
260,151.850082,150.4831513,145.36224886,100000
261,154.268768,150.90377734999998,145.74456728,100000
262,156.196075,151.43184970000001,146.09897432,100000
263,155.473358,151.8963234,146.46504854,100000
264,157.342819,152.38006975000002,146.83432222,100000
265,156.234619,152.7462532,147.20524934000002,100000
266,157.246445,153.1148445,147.58969026,100000
267,160.127731,153.6679748,148.01581514,100000
268,161.023926,154.28133085,148.46159211999998,100000
269,160.445724,154.80121305,148.90348816,100000
270,159.674835,155.20064309999998,149.32612548,100000
271,160.657745,155.64921865000002,149.7357675,100000
272,159.038818,156.0182906,150.11015104,100000
273,156.37912,156.1922263,150.41290098,100000
274,159.443527,156.50540605,150.77232878,100000
275,161.929703,157.00890565,151.16707517999998,100000
276,166.497345,157.73548645,151.61648832,100000
277,164.040085,158.1985152,152.00964964000002,100000
278,168.039185,158.957862,152.48183258,100000
279,173.570465,159.97401875,153.06965148,100000
280,173.35849,161.04943914999998,153.65592956,100000
281,176.952835,162.1836425,154.31197386,100000
282,177.203384,163.23400794999998,154.9414221,100000
283,181.83844,164.55226205,155.64815336,100000
284,177.733368,165.5717895,156.26719358,100000
285,177.993591,166.65973809999997,156.90955441999998,100000
286,177.029938,167.64891275,157.56791196,100000
287,178.610291,168.57304075,158.26250182,100000
288,180.421936,169.54294125,158.98291745999998,100000
289,180.963028,170.56880644999998,159.71261382,100000
290,178.199539,171.49504165000002,160.35196318,100000
291,172.566162,172.0904625,160.88616148,100000
292,165.12587,172.39481510000002,161.27598632000002,100000
293,162.40097,172.6959076,161.60032804,100000
294,164.430176,172.94524005,161.93557371999998,100000
295,152.844604,172.4909851,162.0142468,100000
296,156.54541,171.99338835,162.14766262,100000
297,166.961807,172.13947445000002,162.50559626,100000
298,158.961044,171.6855674,162.70968104,100000
299,164.797318,171.24691005,163.0046658,100000
300,160.661728,170.61207195000003,163.18417568,100000
301,156.120239,169.57044215000002,163.27285578000001,100000
302,145.539581,167.98725199999998,163.15049982,100000
303,155.492172,166.6699386,163.20233514,100000
304,148.448074,165.20567390000002,163.10769798,100000
305,134.369507,163.0244697,162.7578939,100000
306,153.472672,161.84660639999998,162.78803276,100000
307,130.852249,159.4587043,162.30948754000002,100000
308,141.626236,157.5189193,162.08496728,100000
309,135.664291,155.25398245000002,161.7333065,100000
310,137.896408,153.2388259,161.45423302,100000
311,132.717194,151.2463775,161.02320154,100000
312,131.393402,149.55975410000002,160.52714808000002,100000
313,143.336487,148.60652995,160.28441066,100000
314,141.964417,147.483242,159.97684262,100000
315,150.844421,147.38323285,159.86903866,100000
316,144.650604,146.78849255,159.61712184,100000
317,154.825455,146.18167495,159.51107632,100000
318,152.390442,145.85314485,159.33840664000002,100000
319,146.979355,144.96224669999998,159.06907926,100000
320,150.023071,144.43031385,158.87604398000002,100000
321,148.641342,144.056369,158.63571592,100000
322,159.695419,144.7641609,158.64884794,100000
323,157.975494,144.888327,158.68077542,100000
324,159.560181,145.44393235,158.6831085,100000
325,159.569824,146.70394819999999,158.63591092000001,100000
326,159.927307,147.02667995,158.50451016,100000
327,167.84111,148.876123,158.58053066,100000
328,166.082458,150.0989341,158.54139612,100000
329,171.068451,151.8691421,158.49135583999998,100000
330,172.57579,153.6031112,158.47570184,100000
331,169.155228,155.4250129,158.3197497,100000
332,162.159424,156.963314,158.0188705,100000
333,167.66716,158.17984765,157.7354449,100000
334,165.638016,159.3635276,157.49353786,100000
335,168.662445,160.2544288,157.30691494,100000
336,168.179306,161.43086390000002,157.1299023,100000
337,164.082306,161.89370645,156.8393426,100000
338,171.445282,162.84644845,156.65980952,100000
339,173.165253,164.15574335,156.50385402,100000
340,168.681778,165.0886787,156.3134988,100000
341,172.807693,166.29699625,156.31832942,100000
342,174.662949,167.04537275,156.509071,100000
343,176.382935,167.96574479999998,156.7887103,100000
344,177.407181,168.85809479999998,157.0482504,100000
345,178.450745,169.80214085,157.56037322,100000
346,180.441284,170.8278397,158.0382907,100000
347,176.353897,171.25347904999998,158.2261325,100000
348,173.687042,171.63370824999998,158.52065246,100000
349,174.440735,171.80232245,158.7135208,100000
350,176.98201,172.02263345,159.03992644,100000
351,178.673019,172.498523,159.49098204,100000
352,177.436157,173.26235965,160.12891356,100000
353,179.897324,173.87386785,160.6170166,100000
354,177.736557,174.4787949,161.20278625999998,100000
355,177.814087,174.936377,162.07167786,100000
356,175.93428,175.3241257,162.52091002,100000
357,176.16684,175.9283524,163.42720184,100000
358,175.769547,176.14456565,164.11006806,100000
359,177.562134,176.3644097,164.94802492,100000
360,177.155167,176.78807915,165.7332001,100000
361,179.170639,177.10622644999998,166.662269,100000
362,179.606613,177.35340965,167.62653322000003,100000
363,177.242386,177.3963822,168.3046512,100000
364,181.389557,177.595501,169.09315400000003,100000
365,182.513535,177.7986405,169.72653628,100000
366,183.908844,177.97201850000002,170.51170108000002,100000
367,190.730316,178.69083945,171.2297983,100000
368,180.488388,179.03090675,171.79175722,100000
369,181.912766,179.4045083,172.49042544,100000
370,183.075485,179.70918204999998,173.15147371999998,100000
371,187.561813,180.15362175,173.92988314000002,100000
372,188.210983,180.69236304999998,174.50019441999996,100000
373,190.226471,181.20882039999998,175.14521396,100000
374,189.092758,181.77663045,175.7358655,100000
375,194.344574,182.6031548,176.4313605,100000
376,195.642944,183.58858800000002,177.14567324,100000
377,191.69928,184.36521,177.62283664000003,100000
378,194.121643,185.28281479999998,178.18362033999998,100000
379,190.23616,185.9165161,178.56697452,100000
380,192.28067,186.67279125,178.96107211999998,100000
381,197.193253,187.57392195,179.52183262,100000
382,198.346344,188.51090849999997,180.24557102000003,100000
383,199.857925,189.64168545,180.88938632,100000
384,204.160095,190.78021235,181.6598279,100000
385,201.786148,191.743843,182.32230195999998,100000
386,206.22403,192.85960229999998,183.08319644,100000
387,207.66777,193.706475,183.95490572000003,100000
388,207.037918,195.0339515,184.66675844000002,100000
389,200.642792,195.9704528,185.21630922,100000
390,201.883072,196.91083215,185.88033510000002,100000
391,201.582642,197.6118736,186.45583408,100000
392,197.590561,198.0808525,186.91438632,100000
393,196.582855,198.3986717,187.31838472000004,100000
394,205.032181,199.19564284999998,187.87088472,100000
395,202.270645,199.5919464,188.34728272,100000
396,205.177505,200.06867444999997,188.84200714,100000
397,196.253372,200.29637904999998,189.23999664000002,100000
398,195.051895,200.34289165,189.66729369999996,100000
399,197.52272,200.70721965,190.1289334,100000
400,195.749557,200.880664,190.50428433999997,100000
401,197.726212,200.90731195,190.8853482,100000
402,197.571167,200.8685531,191.2880484,100000
403,198.646713,200.8079925,191.66303618,100000
404,209.818848,201.09093015000002,192.30468199999999,100000
405,206.669708,201.33510815,192.88179441999998,100000
406,206.330566,201.34043495,193.48972014,100000
407,209.634781,201.4387855,194.15907896000002,100000
408,205.884842,201.38113170000003,194.76138486,100000
409,201.786148,201.4382995,195.24586513999998,100000
410,197.067337,201.19751275,195.64410854,100000
411,202.696991,201.25323020000002,196.11463558,100000
412,202.222183,201.4848113,196.56694697999998,100000
413,202.415985,201.7764678,197.07041895999998,100000
414,203.753143,201.7125159,197.51769068,100000
415,204.925583,201.8452628,197.96593163999998,100000
416,203.682327,201.77050390000002,198.3614013,100000
417,208.422256,202.3789481,198.71524010000002,100000
418,206.907043,202.9717055,199.2436132,100000
419,207.557831,203.47346105000003,199.75651449999998,100000
420,210.258072,204.1988868,200.30016624,100000
421,214.803741,205.05276325,200.8450048,100000
422,220.077927,206.17810125,201.48234368,100000
423,222.34108,207.36281960000002,202.12463586,100000
424,219.058075,207.82478095000002,202.72394219999998,100000
425,220.748138,208.52870245,203.25201348,100000
426,225.002426,209.46229545,203.83920311999998,100000
427,211.064224,209.5337676,204.226502,100000
428,208.101761,209.64461354999997,204.50610436000002,100000
429,196.84436,209.39752415000004,204.63826836,100000
430,205.2267,209.80549230000003,204.89718896000002,100000
431,199.476563,209.6444709,204.94285516,100000
432,198.175034,209.44211345,204.93942896000001,100000
433,199.515427,209.29708555000002,204.93257899999998,100000
434,202.788727,209.24886475,204.90515164,100000
435,199.165771,208.96087414999997,204.85274410000002,100000
436,197.087204,208.63111800000001,204.67000757999998,100000
