,price,SMA20,SMA50,live_pos
437,194.639511,207.94198075,204.40944239999996,100000
438,196.727783,207.43301775,204.20323969999998,100000
439,201.467728,207.12851259999997,204.21973842000003,100000
440,194.83374,206.357296,204.07875178000003,100000
441,197.359131,205.48506550000002,203.99428156000002,100000
442,201.856293,204.5739838,204.07959620000003,100000
443,203.429764,203.628418,204.21653437999998,100000
444,201.312347,202.74113160000002,204.14213770000003,100000
445,204.29425,201.91843720000003,204.1826098,100000
446,206.363129,200.98647235,204.20632228000002,100000
447,200.273056,200.44691395,204.28671596,100000
448,204.342819,200.25896685,204.47253444,100000
449,200.001099,200.4168038,204.52210201999998,100000
450,203.808594,200.3458985,204.68328276,100000
451,204.537064,200.59892355000002,204.8194998,100000
452,209.616959,201.1710198,205.06041564,100000
453,215.046555,201.94757620000001,205.38841247999997,100000
454,216.464676,202.63137365,205.52132904,100000
455,214.522064,203.3991883,205.67837616,100000
456,213.356506,204.2126534,205.81889496,100000
457,213.356506,205.14850314999998,205.89332946,100000
458,208.072647,205.71574634999996,205.93708556,100000
459,208.490265,206.0668732,206.0711679,100000
460,208.635986,206.75698549999998,206.30254088,100000
461,208.723358,207.32519685000003,206.42306821999998,100000
462,210.024948,207.7336296,206.57912352,100000
463,204.051407,207.76471174999998,206.61183196000002,100000
464,207.130463,208.05561755,206.67937836000002,100000
465,196.86377,207.68409355,206.5181421,100000
466,198.845215,207.30819785,206.42139985999998,100000
467,196.65979,207.12753455,206.18615053999997,100000
468,196.523849,206.73658605,205.97848666000002,100000
469,200.506149,206.76183855,205.83745302,100000
470,210.180374,207.08042755000002,205.83589906,100000
471,216.882355,207.69769209999998,205.87747134,100000
472,217.300018,208.08184505,205.82191316,100000
473,212.122955,207.93566504999998,205.61755065999998,100000
474,204.954712,207.36016684999998,205.33548340000002,100000
475,210.335754,207.15085134999998,205.12723572,100000
476,209.257629,206.94590749999998,204.81233978,100000
477,210.296906,206.7929275,204.79699342,100000
478,210.996262,206.93910824999998,204.85488343999998,100000
479,208.305725,206.92988125000002,205.08411074,100000
480,205.559509,206.77605739999998,205.09076692,100000
481,206.864456,206.6831123,205.23852478,100000
482,204.887543,206.42624204999998,205.37277496,100000
483,204.614868,206.4544151,205.47476378,100000
484,208.2668,206.51123195,205.58432524,100000
485,208.276505,207.0818687,205.76653991999999,100000
486,209.600937,207.61965479999998,206.01681458,100000
487,208.471298,208.21023019999998,206.29345032,100000
488,210.555328,208.91180415,206.57000122000002,100000
489,209.737305,209.37336194999997,206.73539276,100000
490,208.636841,209.2961853,207.01145477999998,100000
491,208.753708,208.88975295,207.23934632,100000
492,208.685547,208.45902940000002,207.37593139999998,100000
493,210.360535,208.37090840000002,207.51454682,100000
494,206.260681,208.43620685000002,207.61351349999998,100000
495,205.014145,208.17012640000002,207.62791140000002,100000
496,207.682465,208.09136819999998,207.65429812,100000
497,208.597885,208.00641715,207.82079469999996,100000
498,208.529709,207.8830895,207.9045325,100000
499,213.545029,208.1450547,208.17541110000002,100000
500,213.681366,208.55114755,208.37286654,100000
501,212.873077,208.85157859999998,208.5395868,100000
502,216.768478,209.44562535,208.68261717999997,100000
503,218.083145,210.1190392,208.74334898,100000
504,215.239532,210.4676758,208.71884609999998,100000
505,216.924286,210.90006484999998,208.76689054000002,100000
506,219.076477,211.37384185000002,208.88128996,100000
507,218.287643,211.8646591,208.9799127,100000
508,215.882278,212.1310066,209.13610531999998,100000
509,216.602921,212.4742874,209.29835844000002,100000
510,211.996613,212.64227599999998,209.36557097999997,100000
511,212.201096,212.81464540000002,209.43512574,100000
512,206.698883,212.71531220000003,209.36860444,100000
513,212.580902,212.82633055000002,209.53919434,100000
514,213.876129,213.20710294999998,209.67410766,100000
515,211.801865,213.54648895,209.97286956,100000
516,209.308777,213.62780455,210.1821408,100000
517,210.681915,213.73200605000002,210.4625833,100000
518,207.448746,213.6779579,210.68108124,100000
519,207.088409,213.35512690000002,210.81272644,100000
520,210.779312,213.2100242,210.82470519999998,100000
521,218.472702,213.49000544999998,210.85651213999998,100000
522,219.086227,213.6058929,210.89223632000002,100000
523,220.040588,213.70376505,211.05058898000004,100000
524,223.526962,214.11813655,211.42203398,100000
525,226.253723,214.58460839999998,211.74039336,100000
526,226.808792,214.97122415000004,212.09141662000002,100000
527,232.681122,215.6908981,212.53910094,100000
528,225.893402,216.19145429999998,212.83704374,100000
529,233.382263,217.03042140000002,213.3385745,100000
530,233.245956,218.09288855,213.89230344,100000
531,236.644684,219.31506795,214.48790800000003,100000
532,235.680542,220.7641509,215.10376798000001,100000
533,235.865585,221.92838505,215.72878232000002,100000
534,236.128555,223.04100635000003,216.28601741999998,100000
535,237.394531,224.32063965000003,216.86837794,100000
536,236.469376,225.6786696,217.40574672000002,100000
537,238.095718,227.04935974999998,217.99823512,100000
538,238.582642,228.60605455,218.55878140000002,100000
539,237.32637,230.1179526,219.11056269999997,100000
540,238.360992,231.4970366,219.70504572,100000
541,237.9608,232.4714415,220.28918756,100000
542,235.208252,233.27754275,220.81964166,100000
543,228.902695,233.7206481,221.19048486,100000
544,227.692352,233.92891759999998,221.61911828,100000
545,228.941742,234.06331855,222.09767022,100000
546,223.514694,233.89861365000002,222.4143148,100000
547,226.823624,233.60573875,222.77882958,100000
548,231.274597,233.8747985,223.23372734,100000
549,228.278,233.61958535,223.52838676,100000
550,222.118866,233.06323085,223.69713676000003,100000
551,221.308701,232.2964317,223.86584924000002,100000
552,226.062271,231.81551815000003,224.0517251,100000
553,221.952927,231.11988524999998,224.12912074,100000
554,228.190155,230.72296524999996,224.3881332,100000
555,226.86264,230.1963707,224.58690027999998,100000
556,231.460037,229.94590374999999,224.83457148000002,100000
557,230.113068,229.54677124999998,225.07107998000004,100000
558,229.195511,229.07741470000002,225.33734464,100000
559,232.026184,228.8124054,225.64580990000002,100000
560,231.372192,228.46296539999997,226.03332148,100000
561,225.203323,227.82509155000002,226.29336602,100000
562,224.842209,227.30678939999999,226.65623254,100000
563,230.347351,227.3790222,227.01156152,100000
564,231.899292,227.58936920000002,227.37202478,100000
565,229.829987,227.63378145000001,227.73258722,100000
566,226.784592,227.79727635,228.08210351999998,100000
567,230.825607,227.9973755,228.48497736000002,100000
568,229.615265,227.91440890000004,228.92830774,100000
569,226.306305,227.81582415000003,229.31266566000002,100000
570,230.132599,228.2165108,229.6997314,100000
571,236.555252,228.97883835000002,230.0613824,100000
572,243.114548,229.83145219999997,230.54194882,100000
573,241.933517,230.8304817,230.9798074,100000
574,243.924698,231.61720885,231.38776212000002,100000
575,247.194595,232.63380659999999,231.80657956,100000
576,249.732437,233.54742660000002,232.26505246,100000
577,249.791016,234.53132400000004,232.60725033999998,100000
578,252.309311,235.687014,233.13556852000002,100000
579,249.478638,236.5596367,233.45749602,100000
580,253.295242,237.65578920000002,233.85848174,100000
581,254.505508,239.12089845,234.21569821999998,100000
582,252.553299,240.50645295000004,234.55315336,100000
583,252.084839,241.59332734999998,234.87753844,100000
584,254.34938,242.71583175,235.24195494,100000
585,251.020889,243.77537685,235.5144821,100000
586,254.905701,245.1814323,235.8832086,100000
587,255.296204,246.40496215000002,236.22721832000002,100000
588,255.706085,247.70950315,236.56968718,100000
589,248.473297,248.81785275,236.79262572,100000
590,246.472321,249.63483885,236.95485230000003,100000
591,246.150208,250.11458665,237.11864046,100000
592,245.83786,250.25075225,237.33123262,100000
593,241.865173,250.24733505,237.59048218,100000
594,240.576736,250.07993695,237.84816986,100000
595,243.758774,249.9081459,238.1445105,100000
596,246.423523,249.7427002,238.60268708,100000
597,241.269775,249.31663814999996,238.8916101,100000
598,240.342468,248.71829599999995,239.07296752000002,100000
599,233.285355,247.90863184999998,239.17311462,100000
600,237.218964,247.10481795,239.47511658,100000
601,242.216568,246.49037095,239.89327391999998,100000
602,239.317551,245.82858355,240.15837952,100000
603,237.267807,245.08773195000003,240.46467712,100000
604,237.854797,244.2630028,240.65796996,100000
605,241.141998,243.76905825000003,240.94355712,100000
606,239.860367,243.01679154999997,241.11156372000002,100000
607,245.348892,242.51942595,241.4162802,100000
608,246.268524,242.04754789999998,241.75774045999998,100000
609,246.043533,241.9260597,242.03808744000003,100000
610,243.910736,241.79798045,242.28885832,100000
611,244.272705,241.70410529999998,242.67024596,100000
612,242.042114,241.514318,243.01424406,100000
613,241.944275,241.51827310000004,243.24618254,100000
614,240.388718,241.50887219999998,243.41597106,100000
615,245.358658,241.5888664,243.72654448,100000
616,248.313263,241.6833534,244.1571179,100000
617,247.100189,241.97487410000002,244.48260954,100000
618,248.098022,242.3626518,244.85226468000002,100000
619,251.668976,243.28183285,245.35951809999997,100000
620,252.304932,244.03613124999998,245.80296476000004,100000
621,254.261642,244.63838495,246.15709256000002,100000
622,252.764709,245.31074285,246.35009577999998,100000
623,251.805923,246.03764865,246.5475439,100000
624,255.24971,246.9073943,246.77404413999997,100000
625,253.811554,247.54087209999997,246.90638331999997,100000
626,256.942291,248.39496830000002,247.0505804,100000
627,259.759888,249.1155181,247.24995783999998,100000
628,259.525055,249.77834465,247.39427271999998,100000
629,260.914337,250.52188485000002,247.6229867,100000
630,259.280487,251.29037239999997,247.7426916,100000
631,262.900452,252.22175975,247.91059048,100000
632,265.522278,253.39576795000002,248.16997005999997,100000
633,265.033173,254.55021284999998,248.42893673999998,100000
634,265.718018,255.81667785,248.65630950000002,100000
635,271.636993,257.1305946,249.06863158,100000
636,271.64682,258.29727245,249.40345396,100000
637,273.867615,259.63564375,249.77488218,100000
638,271.411957,260.80134050000004,250.08899961999998,100000
639,271.920685,261.81392595,250.55794738,100000
640,271.314117,262.7643852,251.05478329999997,100000
641,274.894867,263.79604645,251.62967648000003,100000
642,276.391724,264.9773972,252.24075375999996,100000
643,274.943756,266.13428884999996,252.90232542,100000
644,274.66983,267.10529484999995,253.58418730000002,100000
645,271.010864,267.96526035,254.1292291,100000
646,273.270874,268.78168949999997,254.66617612000002,100000
647,275.305786,269.5589844,255.34689633999997,100000
648,279.943115,270.5798874,256.13890927999995,100000
649,283.396667,271.7040039,257.14113552,100000
650,282.7901,272.87948455000003,258.05255824,100000
651,280.334473,273.7511856,258.81491633999997,100000
652,280.021423,274.47614285,259.62899378,100000
653,280.295349,275.23925165,260.48954462,100000
654,278.739746,275.89033804999997,261.3072436,100000
655,278.651703,276.24107355,262.05743770000004,100000
656,280.901886,276.70382685,262.87826808,100000
657,280.305084,277.02570030000004,263.57739191999997,100000
658,283.249878,277.61759635,264.317019,100000
659,283.191223,278.18112325,265.05997279999997,100000
660,282.085663,278.71970055,265.82347133999997,100000
661,280.236603,278.98678735,266.5427493,100000
662,280.735626,279.20398245,267.31661954,100000
663,283.53363,279.63347615000004,268.14840664,100000
664,286.507751,280.22537220000004,269.07078729999995,100000
665,288.21991,281.0858245,269.92801234,100000
666,286.732849,281.75892325,270.69640405999996,100000
667,284.978271,282.2425475,271.45396569999997,100000
668,290.898712,282.79032735,272.3099795,100000
669,298.338593,283.53742365,273.24337184,100000
670,298.622864,284.32906184999996,274.16973048,100000
671,296.632965,285.14398645,275.01715694,100000
672,296.035065,285.94466855,275.88256406,100000
673,293.172852,286.5885437,276.70990264,100000
674,293.790375,287.34107515,277.48071594,100000
675,297.583801,288.28768005,278.35616088,100000
676,295.907684,289.03796995000005,279.13546874,100000
677,295.858612,289.81564635,279.85744322,100000
678,295.192078,290.41275635,280.57078368000003,100000
679,295.182312,291.0123108,281.25614318,100000
680,294.241241,291.6200897,281.95535825999997,100000
681,294.27066,292.32179255,282.58276242,100000
682,291.369263,292.8534744,283.09970212,100000
683,289.85968,293.1697769,283.59623226,100000
684,291.11438,293.40010835,284.1041595,100000
685,293.859009,293.6820633,284.54859982,100000
686,298.78949,294.28489535,285.09145321999995,100000
687,299.181641,294.99506385,285.59773374,100000
688,293.937378,295.14699714999995,286.04824216000003,100000
689,288.477539,294.65394445000004,286.37937924,100000
690,288.967712,294.17118685,286.73245114,100000
691,292.672974,293.97318729999995,287.08801328000004,100000
692,293.633575,293.85311279999996,287.43285030000004,100000
693,293.427734,293.86585690000004,287.80252986,100000
694,288.35022,293.59384915,288.07613766,100000
695,277.910858,292.61020199999996,288.21413753999997,100000
696,278.381348,291.7338852,288.31634701999997,100000
697,276.342529,290.75808105,288.33708188,100000
698,283.380493,290.16750179999997,288.40582944,100000
699,277.508972,289.2838348,288.28807553999997,100000
700,283.047241,288.7241348,288.29321835999997,100000
701,287.311127,288.37615815,288.43275144,100000
702,289.016724,288.2585312,288.61265746000004,100000
703,289.016724,288.2163834,288.78708496,100000
704,288.409027,288.08111575000004,288.98047058,100000
705,287.085693,287.74244995000004,289.14915038,100000
706,290.447845,287.3253677,289.34006956,100000
707,296.760437,287.2043075,289.66917662,100000
708,298.191559,287.41701655,289.96801024,100000
709,301.210602,288.0536697,290.32839781999996,100000
710,302.132019,288.71188505,290.72932494,100000
711,301.328278,289.14465025,291.15115844,100000
712,304.611969,289.69356995000004,291.6286853,100000
713,303.04361,290.17436375,292.0188849,100000
714,302.034027,290.85855410000005,292.32941042000004,100000
715,303.974823,292.16175235000003,292.64450868,100000
716,316.776489,294.0815094,293.24538148,100000
717,317.933105,296.1610382,293.90447816,100000
718,325.059265,298.2449768,294.58768922,100000
719,322.853821,300.51221925,295.07799378,100000
720,326.539429,302.68682865,295.63632508,100000
721,327.392212,304.6908829,296.25151002,100000
722,329.783905,306.72924195,296.92648682,100000
723,329.411407,308.74897610000005,297.65125792000003,100000
724,330.323029,310.8446762,298.381911,100000
725,329.30365,312.95557405,299.01630797999997,100000
726,324.255463,314.64595495,299.58326356,100000
727,325.853271,316.10059665,300.18315673999996,100000
728,330.058411,317.69393924999997,300.8804834,100000
729,329.421265,319.10447239999996,301.56526246,100000
730,332.793213,320.6375321,302.3363019,100000
731,333.019043,322.22207035,303.11126956,100000
732,335.13031,323.7479874,303.9864905,100000
733,336.937225,325.44266815000003,304.9280414,100000
734,333.716248,327.0267792,305.78007876,100000
735,331.60495,328.40828554999996,306.53499758000004,100000
736,331.83078,329.1610001,307.19582338,100000
737,323.748901,329.4517899,307.68716858,100000
738,330.573853,329.7275193,308.41989808,100000
739,324.642487,329.8169526,309.14319704,100000
740,324.141632,329.69706275,309.84667544,100000
741,323.562286,329.50556645,310.46446168,100000
742,317.198853,328.87631385,310.93576723999996,100000
743,320.321686,328.42182779999996,311.47364627999997,100000
744,328.894623,328.3504075,312.28453434,100000
745,328.943665,328.33240824999996,313.30519048,100000
746,327.107361,328.47500315,314.27971074,100000
747,336.377533,329.00121625,315.48041082,100000
748,333.293976,329.1629945,316.47868048,100000
749,322.432983,328.8135804,317.37716070000005,100000
750,328.629456,328.60539255000003,318.28880499999997,100000
751,319.054871,327.90718395,318.92367988,100000
752,317.974609,327.04939889999997,319.50283758,100000
753,314.154663,325.9102708,320.00559636,100000
754,321.401855,325.29455115,320.66545292,100000
755,327.205536,325.07458045000004,321.46784978,100000
756,328.668762,324.91647954999996,322.23226812,100000
757,336.289154,325.5434922,323.02284246000005,100000
758,335.110718,325.77033545000006,323.76122564,100000
759,335.798187,326.32812045000003,324.45297734,100000
760,333.215485,326.7818131,325.07464666,100000
761,330.269348,327.11716620000004,325.65346805999997,100000
762,328.727692,327.69360815,326.13578252,100000
763,323.090942,327.83207095,326.53672916000005,100000
764,310.688141,326.92174685,326.70981143999995,100000
765,308.233154,325.8862213,326.79497806,100000
766,308.390289,324.95036769999996,326.62725406000004,100000
767,308.616119,323.562297,326.44091434,100000
768,309.313324,322.3632644,326.12599552000006,100000
769,312.544098,321.86882015000003,325.91980106,100000
770,299.316437,320.4031692,325.37534122,100000
771,304.619385,319.68139490000004,324.91988468,100000
772,297.20517,318.64292295,324.26830998,100000
773,297.872864,317.82883300000003,323.63753912,100000
774,296.174042,316.56744235,322.95455938,100000
775,290.704285,314.7423798,322.18257208,100000
776,291.038147,312.86084905,321.51822576,100000
777,283.299866,310.21138465,320.66715766,100000
778,291.372009,308.0244492,319.89342962,100000
779,294.44574,305.95682685,319.19391912,100000
780,302.714233,304.43176424999996,318.59233952,100000
781,305.385315,303.1875626,318.03966496,100000
782,303.205261,301.91144105,317.40116398000004,100000
783,307.820648,301.14792635000003,316.81883244,100000
784,295.830322,300.4050354,316.06111391999997,100000
785,300.435974,300.01517640000003,315.43773439999995,100000
786,295.535736,299.37244875,314.71183352,100000
787,299.08078,298.89568180000003,314.2184711,100000
788,305.611145,298.71057285,313.71921694,100000
789,296.940033,297.9303696,313.16516786000005,100000
790,289.732056,297.45115054999997,312.47697634,100000
791,289.69281,296.7048218,311.79958682,100000
792,295.064392,296.59778289999997,311.3568976,100000
793,294.719971,296.44013824999996,310.8448633,100000
794,286.089935,295.9359329,309.98876954,100000
795,283.334625,295.56744990000004,309.07658874000003,100000
796,283.12796,295.17194055,308.19700072,100000
797,275.796875,294.796791,306.98538756,100000
798,289.888306,294.72260585,306.11727416,100000
799,292.564911,294.6285644,305.51991272,100000
800,294.021271,294.1939163,304.82774902,100000
801,290.242584,293.43677975,304.25150328,100000
802,295.398926,293.046463,303.79998961999996,100000
803,291.197113,292.21528625,303.34083862,100000
804,285.233795,291.6854599,302.61747742,100000
805,274.458588,290.3865906,301.56253846,100000
806,271.447418,289.1821747,300.41811158,100000
807,283.895538,288.4229126,299.37023926,100000
808,281.031982,287.19395445,298.28866454,100000
809,275.600067,286.12695615,297.08470214,100000
810,272.028015,285.2417541,295.86095274,100000
811,282.567108,284.885469,294.90690794,100000
812,289.691528,284.6168258,294.12618466,100000
813,290.508301,284.40624230000003,293.47453184,100000
814,295.635162,284.88350365,293.17347226000004,100000
815,294.385376,285.4360412,292.8965167,100000
816,299.207214,286.24000390000003,292.71285520000004,100000
817,294.710144,287.18566735,292.43473570000003,100000
818,299.246552,287.65357965000004,292.23340026,100000
819,298.833252,287.9669967,291.95918334000004,100000
820,305.741241,288.55299520000005,292.08767942,100000
821,310.376007,289.55966635,292.20281186,100000
822,308.850739,290.232257,292.43572324,100000
823,303.389374,290.84187005,292.54605344,100000
824,304.481659,291.80426324999996,292.71220578,100000
825,309.943054,293.57848655000004,293.09698116000004,100000
826,305.918335,295.30203240000003,293.39458492,100000
827,294.719971,295.84325405,293.62298702,100000
828,296.56012,296.61966095,293.72674924,100000
829,292.230347,297.45117495,293.68244138,100000
830,280.707245,297.88513645,293.24230162,100000
831,277.55835,297.63469855,292.68576232,100000
832,283.029572,297.30160075,292.28224854,100000
833,275.363892,296.5443803,291.63311342000003,100000
834,276.042847,295.56476455,291.23736392,100000
835,280.746582,294.88282485,290.84357608000005,100000
836,281.789642,294.01194625,290.5686542,100000
837,276.328278,293.09285295,290.11360416,100000
838,269.656464,291.61334855,289.39451054,100000
839,276.239716,290.48367175000004,288.9805042,100000
840,265.907318,288.4919756,288.50400944,100000
841,278.699799,286.9081652,288.28414922,100000
842,285.007446,285.71600055000005,288.0830103,100000
843,273.090759,284.2010698,287.65042606,100000
844,279.92984,282.97347885,287.52722415999995,100000
845,277.282806,281.34046645,287.40618778,100000
846,285.351898,280.3121446,287.45066654,100000
847,272.923492,279.22232065,287.39319888,100000
848,270.345276,277.91157845,287.00233827999995,100000
