,price,SMA20,SMA50,live_pos
849,260.357269,276.31792455,286.35818544,100000
850,265.19873,275.5424988,285.78173462,100000
851,256.391632,274.4841629,285.10471558,100000
852,251.274612,272.89641489999997,284.2222293,100000
853,256.952515,271.97584605,283.53733734,100000
854,257.326416,271.04002449999996,282.97918976,100000
855,262.561493,270.13077005,282.74124786,100000
856,250.607193,268.5716476,282.32444336000003,100000
857,249.680054,267.23923640000004,281.64013368,100000
858,249.107986,266.2118125,281.00165376,100000
859,257.087402,265.2541968,280.63140046,100000
860,256.071472,264.7624045,280.3122696,100000
861,258.931854,263.77400725,279.83956452,100000
862,262.265625,262.6369162,279.29104646,100000
863,269.50531,262.45764375,278.87098664,100000
864,268.154022,261.86885285000005,278.32136384,100000
865,268.696533,261.4395392,277.80758698,100000
866,270.826996,260.7132941,277.23998262000003,100000
867,266.329285,260.38358375,276.67236544,100000
868,265.076691,260.1201545,275.98896822,100000
869,268.775421,260.5410621,275.38781159999996,100000
870,266.713989,260.61682505,274.60726656,100000
871,261.170837,260.85578530000004,273.62316316,100000
872,249.53212,260.7686607,272.43679078,100000
873,238.948746,259.86847225,271.14797822,100000
874,241.1483,259.05956645000003,269.88131104,100000
875,248.318924,258.347438,268.64882844,100000
876,241.621735,257.8981651,267.36289644,100000
877,244.265076,257.6274162,266.35379854,100000
878,250.271851,257.68560945,265.42803316000004,100000
879,249.670197,257.3147492,264.57683016,100000
880,255.321854,257.2772683,264.06912234,100000
881,264.041077,257.53272945,263.79877688,100000
882,261.26947,257.4829217,263.36357484,100000
883,252.974396,256.656376,262.91578492,100000
884,256.702728,256.0838113,262.52898254,100000
885,253.319595,255.3149644,261.9804428,100000
886,256.032013,254.57521525,261.46529022,100000
887,259.257355,254.22161874999998,261.12387176,100000
888,262.571381,254.09635325000005,260.9821701,100000
889,264.731445,253.89415445,260.75200467999997,100000
890,264.001587,253.75853435,260.71389006000004,100000
891,260.894653,253.74472514999997,260.35778714,100000
892,250.20282,253.77826015,259.66169462,100000
893,249.265762,254.29411095,259.18519468,100000
894,250.607193,254.7670556,258.59874174,100000
895,253.211121,255.01166545,258.11730804,100000
896,250.774887,255.46932305,257.42576782,100000
897,255.982681,256.0552033,257.0869516,100000
898,258.685242,256.47587285,256.85375092000004,100000
899,261.220154,257.05337069999996,256.87100862000005,100000
900,256.801331,257.12734455,256.70306064,100000
901,255.292297,256.68990555,256.68107394,100000
902,248.456985,256.04928129999996,256.6247214,100000
903,265.066803,256.65390164999997,256.78700716,100000
904,272.632019,257.4503662,257.09311922,100000
905,276.902771,258.629525,257.37994478,100000
906,274.210144,259.53843155,257.85200380000003,100000
907,271.063721,260.12874985,258.27967714000005,100000
908,278.609161,260.93063885,258.86970064,100000
909,279.773041,261.68271865,259.32341342,100000
910,279.043152,262.43479690000004,259.78284702,100000
911,276.488525,263.2144905,260.13398044,100000
912,278.441498,264.6264244,260.4574979,100000
913,285.207733,266.42352295,260.77154636,100000
914,283.096985,268.04801254999995,261.07040562,100000
915,287.920135,269.78346324999995,261.45487765999997,100000
916,289.458832,271.7176605,261.82751437999997,100000
917,288.709167,273.3539848,262.27511202,100000
918,287.94812,274.8171287,262.7325406,100000
919,286.811462,276.0966941,263.09326142000003,100000
920,282.837921,277.3985236,263.41574005999996,100000
921,274.535187,278.3606681,263.68302706,100000
922,273.240326,279.59983515,264.15719118,100000
923,272.5979,279.97639000000004,264.83017426,100000
924,275.622467,280.12591239999995,265.5196576,100000
925,264.986969,279.5301223,265.8530185,100000
926,262.160126,278.9276214,266.26378632,100000
927,259.92627,278.37074885,266.57701019999996,100000
928,258.443573,277.36246945000005,266.74044463999996,100000
929,257.385956,276.24311520000003,266.89475982,100000
930,253.096222,274.9457687,266.85024718,100000
931,250.318756,273.63728025,266.57580076,100000
932,255.102753,272.470343,266.45246642,100000
933,255.52774,270.98634334999997,266.50353329999996,100000
934,261.398987,269.90144345000004,266.59745848,100000
935,263.56366,268.6836197,266.80233978,100000
936,249.073334,266.6643448,266.66316620000003,100000
937,249.30069,264.69392095,266.4640329,100000
938,242.539841,262.423507,266.06340209999996,100000
939,241.907257,260.17829675,265.60691834,100000
940,241.689819,258.12089165,265.16068298,100000
941,239.643753,256.37631995000004,264.73566498,100000
942,236.18425,254.52351615000003,264.45529358,100000
943,238.190765,252.80315939999997,264.23379364,100000
944,235.166199,250.780346,263.92497376,100000
945,234.70163,249.26607905,263.55478394,100000
946,233.673676,247.84175654999999,263.21275972,100000
947,238.279755,246.75943080000002,262.8587012,100000
948,234.751068,245.57480554999998,262.38001772,100000
949,230.204269,244.21572119999996,261.75970001999997,100000
950,237.953552,243.4585877,261.38274444,100000
951,245.999344,243.24261710000002,261.19688538,100000
952,246.315628,242.80326084999996,261.15405824000004,100000
953,243.933517,242.2235497,260.73139252,100000
954,231.528793,240.73003999999997,259.90932799999996,100000
955,226.596542,238.88168409999997,258.90320342,100000
956,222.80101,237.56806790000002,257.87502074,100000
957,223.137039,236.25988535000002,256.9164871,100000
958,231.528793,235.70933295,255.97487974000003,100000
959,225.91452,234.90969609999996,254.89770932,100000
960,234.780701,234.5642402,254.01246030000001,100000
961,235.739471,234.3690261,253.19747922,100000
962,233.742844,234.24695579999997,252.30350614,100000
963,233.416672,234.00825115000004,251.26768492,100000
964,239.317581,234.21582025000004,250.39209684000002,100000
965,244.388214,234.70014944999997,249.52145842,100000
966,247.758728,235.40440205,248.68745633999998,100000
967,228.642593,234.92254395,247.48612486000002,100000
968,224.125488,234.39126495,246.20967222,100000
969,233.139908,234.5380469,245.13624113999998,100000
970,229.443222,234.11253040000003,244.06834715999997,100000
971,225.529053,233.08901584999998,243.08822447999998,100000
972,217.55246,231.65085745000002,241.97446716,100000
973,211.770142,230.0426887,240.757912,100000
974,218.827515,229.40762480000004,239.62201296,100000
975,225.232513,229.33942335,238.82692383999998,100000
976,226.220917,229.5104187,238.10813966,100000
977,221.911407,229.4491371,237.34784240000002,100000
978,240.167618,229.88107835,236.9823233,100000
979,244.249802,230.79784245000002,236.71960022,100000
980,238.754166,230.9965157,236.4327591,100000
981,239.169312,231.16800774999996,236.20977022,100000
982,239.605423,231.4611367,235.89982362000003,100000
983,239.555862,231.7680962,235.58038606000002,100000
984,239.09993,231.75721364999998,235.13440492,100000
985,239.922623,231.53393409999998,234.66158418000003,100000
986,242.876419,231.28981865,234.53764587999999,100000
987,245.404022,232.12789009999997,234.45971251999998,100000
988,245.314819,233.18735665,234.51521207999997,100000
989,239.635162,233.51211935,234.46977017999998,100000
990,238.217758,233.95084615000002,234.40032896,100000
991,252.897583,235.31927265,234.66540556,100000
992,252.451538,237.06422655,234.99075132,100000
993,252.778641,239.11465149999998,235.28250884000002,100000
994,248.001007,240.57332609999997,235.539205,100000
995,242.965637,241.4599823,235.70448514,100000
996,242.222229,242.26004790000002,235.87545619999997,100000
997,245.225616,243.42575834999997,236.01437341999997,100000
998,243.263016,243.58052825,236.18461238,100000
999,250.29068,243.88257215,236.5863406,100000
1000,254.661942,244.67796095,236.9205084,100000
1001,254.95932,245.46746135000004,237.09970792000001,100000
1002,246.821457,245.82826304999998,237.1098245,100000
1003,242.539429,245.9774414,237.08194274,100000
1004,238.336685,245.93927915,237.21810058,100000
1005,239.674835,245.92688975000002,237.47966644,100000
1006,242.281708,245.89715420000002,237.86928039999998,100000
1007,236.096558,245.431781,238.12847078000001,100000
1008,236.631805,244.9976303,238.23053101999997,100000
1009,234.87735,244.7597397,238.40978762000003,100000
1010,232.468719,244.47228775,238.36354797999996,100000
1011,238.891769,243.77199704999998,238.42659394000003,100000
1012,237.712234,243.03503185,238.50598173999998,100000
1013,237.47435,242.26981729999997,238.5871353,100000
1014,227.086456,241.22408975,238.3425128,100000
1015,220.35611,240.0936134,237.86187072,100000
1016,222.953094,239.13015664999998,237.36575804,100000
1017,225.12384,238.12506785,237.29538298,100000
1018,226.838638,237.30384895000003,237.34964598,100000
1019,233.697815,236.4742057,237.36080412000004,100000
1020,236.413727,235.56179495,237.50021422,100000
1021,237.127411,234.6701995,237.73218138000001,100000
1022,238.237579,234.24100560000002,238.14588376,100000
1023,233.737473,233.8009078,238.58523037999998,100000
1024,229.891571,233.3786521,238.80651149999997,100000
1025,238.108719,233.3003463,239.06403562,100000
1026,240.447968,233.2086593,239.34857664,100000
1027,239.91272,233.3994674,239.70860290000002,100000
1028,238.495285,233.4926414,239.67515624000004,100000
1029,245.820328,234.0397903,239.70656676000002,100000
1030,245.978943,234.71530149999998,239.85106230000002,100000
1031,240.576828,234.79955445000002,239.87921262,100000
1032,245.632004,235.19554294999998,239.99974424,100000
1033,250.52858,235.84825445,240.21919859999997,100000
1034,262.274475,237.60765540000003,240.68268949999998,100000
1035,256.079346,239.39381719999997,241.00582396,100000
1036,254.513229,240.97182395,241.23856016000002,100000
1037,265.208405,242.9760522,241.63464782,100000
1038,264.385742,244.85340739999998,242.01606628000002,100000
1039,261.30307,246.23367015000002,242.44942444,100000
1040,260.787628,247.45236519999997,242.90082184,100000
1041,268.935364,249.04276284999997,243.22157746000002,100000
1042,269.777924,250.6197801,243.56810518000003,100000
1043,267.621582,252.31398555,243.864964,100000
1044,260.496796,253.84424679999998,244.11487978000002,100000
1045,256.432587,254.7604402,244.38421877999997,100000
1046,251.076584,255.291871,244.56130588,100000
1047,249.923904,255.79243019999998,244.65527164000002,100000
1048,253.163361,256.52583400000003,244.85327854,100000
1049,247.648346,256.61723489999997,244.80043186,100000
1050,248.582413,256.74740840000004,244.67884127999997,100000
1051,247.847076,257.11092080000003,244.53659639999998,100000
1052,244.716965,257.06516885,244.49450655999996,100000
1053,249.526428,257.01506125000003,244.63424654000002,100000
1054,253.680054,256.58534019999996,244.94111392000002,100000
1055,255.250107,256.54387825000003,245.25261936000004,100000
1056,252.547256,256.44557960000003,245.45793032,100000
1057,252.100082,255.79016345,245.77800079999997,100000
1058,250.728806,255.10731665000003,246.05994082,100000
1059,247.022324,254.39327935,246.30284029999999,100000
1060,252.31871,253.96983345000004,246.69984012,100000
1061,259.145386,253.48033455000004,247.10491245999998,100000
1062,263.766083,253.17974250000003,247.62598944,100000
1063,274.458221,253.52157444999997,248.36566685999998,100000
1064,277.667816,254.38012545,249.37729406,100000
1065,270.513245,255.08415835,250.38043676,100000
1066,272.053467,256.1330025,251.36244422,100000
1067,270.572845,257.16544955,252.27142432,100000
1068,275.908997,258.30273135,253.25283149999998,100000
1069,278.800659,259.860347,254.15488838,100000
1070,274.637054,261.16307904999996,254.91935492000002,100000
1071,273.494324,262.44544145,255.64669318,100000
1072,278.741058,264.1466461,256.45676276,100000
1073,282.258698,265.78325959999995,257.42718726,100000
1074,286.481903,267.42335205,258.5589939,100000
1075,285.41864,268.9317787,259.50519232000005,100000
1076,285.368958,270.57286379999994,260.40361212,100000
1077,282.546875,272.09520345,261.25629521999997,100000
1078,289.761108,274.04681855,262.28161167999997,100000
1079,287.565033,276.073954,263.11650577999995,100000
1080,281.046387,277.51033785,263.81785465999997,100000
1081,281.702209,278.638179,264.64036228000003,100000
1082,288.012177,279.8504837,265.48796574,100000
1083,284.335541,280.3443497,266.16410496000003,100000
1084,286.978699,280.80989385,266.65818944,100000
1085,286.551453,281.61180425,267.26763158,100000
1086,286.630951,282.34067845,267.90998602,100000
1087,284.305695,283.02732095,268.29193182,100000
1088,283.957916,283.4297669,268.6833753,100000
1089,279.993073,283.4893876,269.05717536,100000
1090,273.683167,283.44169324999996,269.31508614,100000
1091,293.507294,284.44234175,269.80652474,100000
1092,302.907654,285.65067154999997,270.46911934,100000
1093,305.322357,286.8038545,271.22313484,100000
1094,303.633057,287.6614122,272.08586006,100000
1095,303.484009,288.56468065,273.02688850000004,100000
1096,302.480377,289.42025160000003,274.05496436,100000
1097,303.484009,290.4671083,275.12616646,100000
1098,308.690948,291.4136003,276.2367182,100000
1099,306.703552,292.37052625,277.41782232,100000
1100,305.063965,293.57140515,278.54745336,100000
1101,310.340454,295.00331739999996,279.79732092,100000
1102,308.154327,296.0104249,281.06606816,100000
1103,307.021576,297.14472665,282.21597112,100000
1104,307.508453,298.17121435,283.2925391,100000
1105,309.774078,299.3323456,284.38301851999995,100000
1106,312.701935,300.6358948,285.5861121,100000
1107,317.203217,302.2807709,286.8881748,100000
1108,317.023987,303.93407444999997,288.21407841999996,100000
1109,319.852234,305.9270325,289.67067662,100000
1110,313.956726,307.94071045,290.90343694,100000
1111,312.552551,308.8929733,291.97158024,100000
1112,324.572662,309.97622370000005,293.18771182,100000
1113,331.513855,311.2857986,294.3288245,100000
1114,329.84079,312.59618525,295.37228398,100000
1115,327.03244,313.7736068,296.50266788,100000
1116,331.205109,315.2098434,297.68570072,100000
1117,334.013428,316.73631435,298.95451238,100000
1118,334.551239,318.0293289,300.12735722,100000
1119,332.300568,319.3091797,301.1973554,100000
1120,322.043152,320.15813905,302.14547736000003,100000
1121,323.915405,320.8368866,303.15389898,100000
1122,325.439056,321.70112305,304.08785894,100000
1123,330.478119,322.87395019999997,305.05224735999997,100000
1124,332.908051,324.14393010000003,305.98077032,100000
1125,335.945435,325.45249795,306.99130621999996,100000
1126,346.66098,327.15045019999997,308.21714666,100000
1127,340.914795,328.3360291,309.38450506000004,100000
1128,336.652496,329.31745455,310.32233282,100000
1129,332.181061,329.93389590000004,311.21465338,100000
1130,338.305603,331.15133975,312.3598377,100000
1131,333.63501,332.2054627,313.39849372,100000
1132,327.241577,332.33890844999996,314.18308172,100000
1133,333.18689,332.4225602,315.1601087,100000
1134,334.461609,332.65360115000004,316.1097669,100000
1135,333.664886,332.98522345000003,317.05203556,100000
1136,339.132202,333.38157809999996,318.10206058,100000
1137,336.592743,333.51054385000003,319.14780154,100000
1138,336.752075,333.62058565,320.20368471999996,100000
1139,339.859192,333.99851685000004,321.4010071,100000
1140,335.825928,334.68765565,322.64386232,100000
1141,330.458191,335.01479495,323.38288026,100000
1142,331.095581,335.2976212,323.9466388,100000
1143,335.80603,335.56401675,324.55631226,100000
1144,341.243469,335.98078765,325.3085205,100000
1145,343.812744,336.3741531,326.1150952,100000
1146,344.300751,336.25614165,326.95150268,100000
1147,358.003876,337.1105957,328.04190002,100000
1148,353.612061,337.95857395,328.94032228000003,100000
1149,345.436035,338.62132265,329.71497193999994,100000
1150,342.348846,338.8234848,330.46066956000004,100000
1151,343.683289,339.32589874999996,331.12752626,100000
1152,349.529053,340.44027255000003,331.95502078,100000
1153,336.373627,340.59960939999996,332.5420618,100000
1154,329.352783,340.3441681,332.97894840000004,100000
1155,336.971161,340.50948185,333.52289006,100000
1156,334.531311,340.27943730000004,333.95947758,100000
1157,334.949554,340.19727785,334.31440431999994,100000
1158,326.146118,339.66697999999997,334.49684693999995,100000
1159,325.309601,338.93950044999997,334.60599428,100000
1160,326.424957,338.46945189999997,334.8553589,100000
1161,328.745331,338.38380889999996,335.1792145,100000
1162,324.702087,338.0641342,335.181803,100000
1163,320.897919,337.31872865,334.96948428,100000
1164,321.595001,336.33630525,334.8045685,100000
1165,319.682953,335.1298157,334.65757876,100000
1166,322.700409,334.0497986,334.48748476000003,100000
1167,320.529419,332.17607575,334.21780457999995,100000
1168,319.751007,330.48302305,333.92179993999997,100000
1169,316.238159,329.02312925,333.60055176000003,100000
1170,315.838959,327.6976349,333.4764679,100000
1171,321.228027,326.57487180000004,333.42272034,100000
1172,321.806824,325.18876035000005,333.3500757,100000
1173,326.337646,324.6869613,333.26726624,100000
1174,319.321899,324.1854171,332.99554320000004,100000
1175,322.325806,323.45314935,332.72315062,100000
1176,323.044342,322.8788009,332.25081786000004,100000
1177,327.744781,322.51856225,331.98741757999994,100000
1178,328.124023,322.6174575,331.81684812,100000
1179,327.09613,322.70678395000004,331.7151495,100000
1180,327.994293,322.78525075000005,331.50892330000005,100000
1181,332.874359,322.99170215,331.49371028,100000
1182,332.20575,323.3668853,331.59299374,100000
1183,329.24176,323.78407735,331.51409114,100000
1184,333.592896,324.3839721,331.49671688,100000
1185,337.255493,325.26259910000005,331.56852901999997,100000
1186,331.097961,325.6824767,331.40784420000006,100000
1187,335.379303,326.4249709,331.38357540000004,100000
1188,338.013947,327.3381179,331.40881284000005,100000
1189,329.551117,328.0037658,331.20265134,100000
1190,328.393463,328.631491,331.05400204,100000
1191,327.984283,328.9693038,331.00452387999997,100000
1192,320.12027,328.8849761,330.78501766,100000
1193,318.882782,328.51223289999996,330.4465527,100000
1194,316.367889,328.36453240000003,329.94904110000004,100000
1195,316.89682,328.0930831,329.41072262,100000
1196,311.507751,327.51625355,328.75486262,100000
1197,312.156433,326.73683615,327.83791376,100000
1198,313.00473,325.98087150000003,327.02576713999997,100000
1199,315.110443,325.38158715000003,326.41925530000003,100000
1200,321.148163,325.03928065,325.99524164,100000
1201,312.755219,324.03332365,325.37668024,100000
1202,318.313934,323.33873285,324.75237786,100000
1203,318.713104,322.81230005,324.3991674,100000
1204,326.597137,322.4625121,324.34405448,100000
1205,329.151947,322.0573348,324.1876702,100000
1206,327.724854,321.88867945000004,324.05154106000003,100000
1207,331.746674,321.707048,323.98748346,100000
1208,330.489227,321.33081200000004,324.07434564,100000
1209,327.066193,321.2065658,324.10947748,100000
1210,331.966248,321.38520504999997,324.2203033,100000
1211,331.38739,321.55536040000004,324.27314448,100000
1212,329.441345,322.02141414999994,324.36792964,100000
1213,330.648895,322.6097198,324.56294916,100000
1214,326.008331,323.0917419,324.65121576,100000
1215,328.652954,323.6795486,324.83061577999996,100000
1216,329.860504,324.59718625,324.97381767999997,100000
1217,339.97998,325.9883636,325.3628289,100000
1218,327.225861,326.69942015000004,325.51232598,100000
1219,329.141968,327.4009964,325.77040216,100000
1220,336.62677,328.17492675,326.18615838,100000
1221,337.42514,329.40842280000004,326.51010064,100000
1222,345.369019,330.76117705,326.98134454,100000
1223,347.614471,332.2062454,327.40688104,100000
1224,352.085388,333.48065795,328.06215082,100000
1225,355.807831,334.81345215,328.73179131999996,100000
1226,359.799744,336.41719665,329.46689936,100000
1227,362.464325,337.9530792,330.16129024,100000
1228,359.959412,339.42658845,330.79799802,100000
1229,368.921234,341.5193405,331.6345001,100000
1230,365.937256,343.2178909,332.39335936,100000
1231,369.519989,345.12452085,333.12627196,100000
1232,369.670013,347.13595425000005,333.87555721999996,100000
1233,376.170013,349.41201015,334.81412228,100000
1234,369.850006,351.6040939,335.53926448,100000
1235,377.440002,354.0434463,336.34295466000003,100000
1236,373.070007,356.20392145,337.18239557999993,100000
1237,377.850006,358.09742274999996,338.03180964,100000
1238,377.429993,360.60762934999997,338.82013056000005,100000
1239,378.609985,363.0810302,339.80130792000006,100000
1240,382.700012,365.3846923,340.88743890000006,100000
1241,378.850006,367.4559356,341.90475336000003,100000
1242,378.910004,369.13298485,343.08054804,100000
1243,374.51001,370.4777618,344.1930926,100000
1244,369.140015,371.33049315,345.24853511999993,100000
1245,372.519989,372.16610105,346.3609985,100000
1246,368.799988,372.61611325,347.50684324,100000
1247,370.950012,373.0403976,348.68271481999994,100000
1248,374.230011,373.75392754999996,349.90722043999995,100000
1249,371.299988,373.87286525,351.03101134,100000
1250,374.380005,374.2950027,352.09564818,100000
1251,374.369995,374.53750299999996,353.32794370000005,100000
1252,365.929993,374.350502,354.28026487999995,100000
1253,370.730011,374.0785019,355.32060301999996,100000
1254,372.649994,374.2185013,356.24166016000004,100000
1255,373.26001,374.0095017,357.12382142,100000
1256,370.619995,373.8870011,357.98172424000006,100000
1257,373.540009,373.67150125,358.81759094,100000
1258,374.579987,373.52900095,359.69940614000006,100000
